,Ticker,2018,2019,2020,2021,2022,2023
337,NOW,19.601000128736747,28.315608509219388,62.73836584478325,19.50622605595399,-33.71744177080924,55.22817275391083
338,NRG,52.84543096163691,-2.5357308318736496,5.445838341233041,7.49164308512363,-17.42932018555092,57.490728884384346
339,NSC,1.050081034419189,18.024233528418506,16.327777834083903,27.792502568552486,-7.60750015813359,-1.3901730629096525
340,NTAP,-1.3516526144861443,0.5246877744908982,29.32216907262697,42.04047856296971,-28.667931193023467,37.06777395945821
341,NTRS,-19.640245894592038,22.599086200518688,-2.214166049984506,36.675767498370455,-22.545229958149132,-10.518597087015506
342,NUE,-21.188393379508923,-6.052748165001705,15.514788692208889,137.40201170788387,31.64585326575603,3.9902221596297367
343,NVDA,-45.53600411565234,64.3261829260178,121.16786793625782,126.58698048545654,-40.261101360052685,153.56816106402118
344,NVR,-23.320966149077293,43.173304966517854,6.887403850083812,32.888715189145735,-13.414878827938798,32.83586708372865
345,NWS,-32.9015777646196,13.84224476449534,29.275889691450192,20.21878498704227,-16.231845893245477,27.222585821102875
346,NWSA,-32.72821059996964,11.840446093845877,34.12854942957008,15.972188520292502,-17.30638195056146,22.53890797664812
347,NXPI,-38.93288406737116,47.514959015171385,26.699215584974016,43.1456412653757,-21.897525863106818,26.648599170293817
348,O,23.86323954769985,10.951730120667861,-17.301974566954776,30.037272717051856,-4.8335312994902715,-11.129260176289279
349,ODFL,-15.456247802006857,40.10198494140939,49.613572358461916,85.2686647700104,-5.710562919943056,22.042849791186946
350,OKE,-3.4979329671144326,24.15097794229585,-42.84336753314088,58.67587123053416,15.0970947776759,8.613357169291639
351,OMC,-2.045993303087883,6.684870293851761,-14.371659519399959,20.688860190392933,11.489530511348342,3.087022797206515
352,ON,-33.26596450434955,21.656676881070155,41.38228976918774,96.92663051202437,5.711862596414857,13.72362457435871
353,ORCL,-11.075845200991537,7.273544816894104,25.5064187028329,46.539466203322036,2.462118720131398,20.994427547838022
354,ORLY,30.088021230982864,27.157199880748927,11.44299446497862,65.98819621654333,29.50211419975067,19.90661278020056
355,OTIS,,,,36.2550322285517,-7.006348129316844,10.512299823170709
356,OXY,-15.55520414153194,-35.417252584222304,-55.029520571491275,44.67263002680627,68.26922311888039,-7.039909115260801
357,PANW,19.307024607878382,7.648267367056592,51.3714923284422,58.73414736310174,-19.091612458002572,85.87998362161743
358,PARA,-23.323035472667804,-14.15977663038816,12.88297808114839,-36.86867299818159,-48.13291465153001,-34.924681456336714
359,PAYC,33.62068330910192,78.60226947757957,42.14545853376829,9.335333655846174,-7.45302926865626,-35.88005412586678
360,PAYX,-1.3254838290381727,23.790802891056543,12.317246714902366,60.2414200953211,0.6616344326106205,5.936745453359885
361,PCAR,-22.034942204580933,22.973918947107546,18.14411171227234,-1.7957420820718657,8.019991797953237,35.769842656275955
362,PCG,-44.025457679515625,-16.384614227145928,-18.080211815021205,6.21171695381908,27.130568203496214,13.396237749623282
363,PEAK,23.131390109134447,14.373435334773097,-11.584232177319794,26.15727178686436,-26.050406166644198,-23.73400004813645
364,PEG,3.0911186460668065,10.827671163602348,1.2327321565617804,21.300627720802343,-5.663692210388655,1.5952080060987153
365,PEP,-5.8610578578622095,24.031362219374532,6.7047690504757025,30.0323816139284,6.237687979343902,2.160934048364068
366,PFE,22.05562691450717,-4.2763404860298175,8.438826554521523,70.92048481987764,0.4063204737230177,-31.84720530678365
367,PFG,-32.11407886513171,13.28626046972143,-2.623651782061164,52.39516762633535,18.89779835511054,-11.894404192935529
368,PG,10.215056234948728,33.111508713609595,14.409014233472694,30.796656516209207,-3.195681045147974,5.534558089283404
369,PGR,13.883943839169985,12.191989333485006,26.929776333266837,23.869652254996936,19.793299022376367,17.16029475215946
370,PH,-24.689764916972145,27.36951777108032,41.76085950029487,21.79049189892231,-4.476351704732333,43.54628759362646
371,PHM,-17.5828781476076,40.999437994145374,-2.5190766369687716,32.495999066577404,-12.68492759360913,82.72467514014392
372,PKG,-32.30329277522336,21.555650759365584,47.67164326677692,3.3810661299180977,-12.807919592250089,17.346467798147742
373,PLD,-7.800290862059684,31.53376459442053,9.480442973621312,65.75971117987453,-26.763662168840057,5.343936106184198
374,PM,-35.2756740240268,15.893081697312075,5.16601982719619,23.851069972946153,2.4308404041845173,-6.0073875802749646
375,PNC,-24.190813196989385,34.28930803253475,4.475531341325487,43.46096415974687,-20.755323325396507,-1.9368417065519976
376,PNR,-19.86890725350167,13.44153215709443,25.96163683981043,35.73993399349631,-28.204095493944187,33.33185013294061
377,PNW,10.352410912754879,5.448845471650304,-15.014176012229399,-2.0147852750701096,14.596105625022911,0.7963836829094958
378,PODD,3.6456304194821225,110.86339672399315,31.74088524413552,-0.41544478703143384,18.705651067918346,-24.481417862873133
379,POOL,11.175802647324442,43.28865549570987,71.37079422006092,60.88929160018647,-35.86309372633728,4.677151157191563
380,PPG,-12.429699241682862,28.763124411007844,22.614523578591715,29.8391166801171,-17.983112261522745,16.915690125818656
381,PPL,-7.071388325851549,19.23401851912002,-18.75986168568891,13.405089340286718,0.846486153167529,-5.8704881261136705
382,PRU,-28.83885888537695,6.300437873265875,-8.787475494668017,44.925906572211744,-6.731274046980495,4.3377132007283565
383,PSA,6.423171556098225,2.7903940057724914,6.2774910753170055,68.09637788600861,-17.182420517470387,3.4551599526401127
384,PSX,-13.353552398412646,20.97204493463824,-19.34351103898043,11.934533647528548,27.828380843598676,38.12718223654272
385,PTC,14.061641686558064,-11.675906851023454,43.90038096488156,-8.848094057786161,3.2513321089290623,29.71530277291827
386,PWR,-21.797869817427753,15.558206869983723,84.66887804155185,63.009280088426,39.04213165718498,41.98581225493347
387,PXD,-27.962508982344875,6.95789232356425,-13.919636428604287,56.15328028838492,15.584283681091721,4.136802229237344
388,PYPL,-1.441635444600464,21.86795354389923,105.6370165979023,-19.516877727807323,-58.578573799326605,-24.641058464532115
389,QCOM,-14.247212755427693,83.33381905992913,82.35736479431091,18.722291369034924,-36.098030532470084,11.478096785643634
390,QRVO,-15.382468464831167,77.83048083161333,57.065939272441454,-8.479637803791695,-33.974358831857884,3.6351894120353165
391,RCL,-25.592806008430973,13.29674250199683,-35.572781744302645,18.30769465519832,-36.47345860928321,99.39944660457886
392,REG,-3.232410333987342,0.5953318785592319,-23.555835918650754,64.19038682097799,-10.159493203616217,3.824721134307199
393,REGN,1.8682684351686025,-12.53057036457086,42.95732433609323,25.34138300281608,18.55107024383072,15.797594097646597
394,RF,-29.27952151591192,16.520850166268804,7.393579451488423,31.086935915084172,-3.658514240863507,-14.834713480327794
395,RHI,0.5853047751566479,0.1031661812962281,10.036684321131572,67.85912745365371,-33.517551908403725,7.400637739196468
396,RJF,-21.854439375886326,13.039623250935598,6.358790762922413,52.68441016146612,2.321059107779879,0.14752234765421096
397,RL,-8.208996818180717,2.796526968265698,-7.699623177051775,19.0282190805925,-2.499426350445165,18.68156671268571
398,RMD,14.59629183638785,64.9314109554003,34.84915710928363,30.13986355556641,-8.239210006231797,-23.941514169305517
399,ROK,-22.160677481441894,22.365813074430292,33.4212845185951,42.509685196632454,-9.265687096496363,11.996637208144122
400,ROL,10.994532127534118,-9.798484195170785,55.947513068543486,-3.9299853920931724,19.872450047905787,21.65834893494741
401,ROP,-4.449348417182063,25.76465734989223,13.593049830076435,25.83401407558209,-0.5865423954974006,28.51359572988143
402,ROST,1.778504530289221,27.36784452947762,9.803188323448083,3.4240469216538436,20.031257093516114,18.1760834661092
403,RSG,6.413603985089061,18.45580674019403,2.8298182677204653,55.89629503258111,2.1152901298837983,33.53263407012503
404,RTX,-21.11325392500472,29.70351325643262,-22.18246744785096,32.096271161691725,12.519225251600819,-15.733599724134537
405,RVTY,-2.0084837035911836,7.292815993503971,55.16867948863589,36.710401540507846,-18.55723836210453,-20.519160525835208
406,SBAC,-7.2263542256321465,32.416374184957135,13.76504442629467,45.43093677144958,-13.867380944030664,-14.734647436479323
407,SBUX,15.988234904317661,31.451252709917433,28.712025142485253,21.82146445821263,0.8950338243993035,-12.03041719520415
408,SCHW,-21.245904676694895,3.3383217205456934,18.578864830907143,64.89396666886779,-4.861398498137557,-11.13406783913507
409,SHW,-4.868973094318505,39.732320715037396,33.60117331145214,53.92462441829574,-16.972812777648596,31.83143781406476
410,SJM,-24.19387824105476,2.4175134120223385,15.07884637666081,20.202998924418022,13.541923602400807,-17.290579365623845
411,SLB,-49.86189404671283,-5.242315761156477,-33.00104349624137,37.20685949932951,37.257373159617735,-8.669706329230872
412,SNA,-13.378701481418947,4.6290034855833415,10.396823432611038,22.49825780897759,10.446964281934209,16.125920194317214
413,SNPS,-9.037903780821773,49.11622841304259,75.74401727901986,44.25523758164826,2.8309206263838567,45.557589581492934
414,SO,2.6062838671028628,37.04921869773519,-8.94912336864923,21.291382734168565,3.820591631439946,3.6052045366489933
415,SPG,7.807265719877182,-13.978285847560517,-32.42134301643004,77.7231907039477,-20.190213456158297,11.038449271893528
416,SPGI,-5.175570574271069,43.88527057122953,12.849437824268579,50.03791674763447,-19.178660713476997,17.490794832571684
417,SRE,6.030763525896556,35.26509783485959,-16.06673036226672,12.425660125419624,11.85581151552595,-6.779763608212012
418,STE,18.965813581377645,34.98045027830122,26.938722885750753,31.156065554864508,-17.538450134815882,6.459741393406556
419,STLD,-32.99156996330957,-4.792841083078367,27.234808334483823,82.88363826906533,75.97261553080598,-2.1054384353265254
420,STT,-41.9305855135645,14.313582489774632,-1.1051702604446851,35.40522449722259,-17.91534423828125,-15.186688348303365
421,STX,-27.640045562109368,39.78421289208315,13.805654294482819,73.68524327286306,-50.90060675580562,25.95161446455787
422,STZ,-25.77074114602351,10.985158289490418,18.315649030518987,20.586805590032643,-2.210889730183772,4.418622813905982
423,SWK,-26.637370807768907,33.77530426585263,14.13936052174683,10.416786881684661,-56.98825916300581,9.842124236718822
424,SWKS,-29.969357161539413,68.17316833855416,37.12906496021671,-7.814741927192065,-37.80371649187411,2.507522609568807
425,SYF,-39.518031003844776,22.98627925075727,11.022346904270067,40.693419284023314,-22.457849875558832,3.9749499119753144
426,SYK,-3.8345535948667013,19.135284568783145,17.43289019877186,21.895818592359912,-1.4351935153376818,17.985892729046565
427,SYY,1.8921629448821247,37.03759636139227,-6.690349167155418,12.453917259541619,-1.5986451474028718,-5.589984356096724
428,T,-17.751338964401004,40.973065609967485,-16.53106748960871,-3.008677989910056,-1.823640747349928,-17.623956822198128
429,TAP,-31.510491280548013,-16.056818199841178,-17.758467933916865,-6.924814744248711,8.099036136612906,16.413079027929854
430,TDG,7.30490646861225,51.663074312994596,-3.7977323402438445,15.001445128153081,2.184394735280725,40.94043547000174
431,TDY,8.459045312258109,54.553566433985225,7.3741340074965605,22.374724152763463,-5.10642084988665,5.192570186256056
432,TECH,6.514196429618051,29.15250986346302,54.33121611977477,60.266705945038765,-11.925829338142076,-3.138337791954102
433,TEL,-24.505403840637342,20.863460807348194,34.06844514320301,35.87242401210417,-19.45694725879691,10.499408819435965
434,TER,-30.923500487320965,90.88605270762096,82.61949185910082,44.32123173773727,-25.615261647690634,6.705997934587055
435,TFC,-19.13670891260048,19.44218404972406,-2.976870542060691,25.95044682245306,-30.997035884727698,-25.248028699746634
436,TFX,-6.43144143756431,38.22541627441651,11.211171038000582,-12.69532289231991,-19.523516903170762,2.432009782875993
437,TGT,-9.202969447796894,81.22490910176447,62.63244077457664,29.5015995831857,-32.0936786782653,-17.265017617102608
438,TJX,13.225561530018146,24.833542720579814,16.094845450720012,20.31439911007992,11.011388813433049,14.598090470489266
439,TMO,0.08449299731446236,32.50829692203552,49.0098365982527,31.11819716948424,-5.265781179142965,-6.932835003890612
440,TMUS,-2.288783254521647,12.64003888996588,70.28665481263619,-8.010785475443551,29.42590586101425,7.380620489352266
441,TPR,-26.742218834401783,-27.704882436543617,22.304445914254117,29.194889350363095,0.9529118391200517,-19.22316958568721
442,TRGP,-19.181098972111073,3.8313070367834134,-24.472715847943682,92.9062953229401,25.16629651254795,15.795796632591347
443,TRMB,-25.37414742378174,10.701005830125634,57.03197536272594,32.28644757537832,-29.933482805739303,-8.370651903889343
444,TROW,-15.797770826424488,33.14333404755622,16.202083853305897,29.129889729057673,-29.379004901230388,-7.5384207841290785
445,TRV,-18.752885393055617,10.93371073140627,8.88444095674594,16.693804912589204,12.823452735949298,-0.32963041027557155
446,TSCO,11.114710485789697,10.925493029228921,53.13595979198125,69.32597781106978,3.050709420818829,-5.684462652577011
447,TSLA,-6.0709549200131265,36.25496185069844,442.34745748177033,33.174547941589374,-60.54957591668067,43.44763536339297
448,TSN,-28.445014074170004,50.61654571909029,-19.950432798872654,38.75239259766107,-31.171522033681555,-18.250950570342205
449,TT,-2.1032381908154774,34.702990980133755,42.556188008153875,42.34142984152733,-2.473317477201831,36.16569927713274
450,TTWO,-18.73371443164413,15.992417589169225,66.71212636686688,-11.339484197352286,-36.2495410872845,42.14430113622926
451,TXN,-11.59643225708845,30.996661419440063,40.041089490659175,15.711719770033685,-7.95030577510591,-3.8090399775780797
452,TXT,-21.513394767896962,-16.113472326958412,5.409286596453566,70.73212842702614,4.025867751178151,10.391214623722128
453,TYL,-7.786207935252029,58.58131251231978,34.86159135295039,27.238109069427903,-31.95229802264381,29.54116223595893
454,UAL,23.45916209628584,0.9396123826817722,-42.179146744054016,9.477361694812975,-12.08022429138308,-15.72712603538724
455,UBER,,,40.53457898420365,-17.671313461754234,-33.877009269305994,99.06239601465889
456,UDR,12.202811468640054,10.016879522468956,-16.696529789226897,61.039223975431014,-31.441774339404926,-10.096264901748931
457,UHS,-3.7578211487922384,8.569286636780674,0.4411015246318635,4.587913909611057,8.476732589342307,2.854055418609792
458,ULTA,10.238626568869352,-13.284465694122764,7.185248679358118,47.3906140778796,28.957502589136435,-4.663793040999696
459,UNH,6.630409571949679,10.21714977089323,30.36278679687479,52.15087590069384,12.190783261460284,5.464846677277118
460,UNP,5.735243953840664,16.18364078679748,18.533263419766264,29.408572588079174,-14.911368072316314,20.289922219708025
461,UPS,-20.89984107529765,14.9599089222224,68.08517890313655,41.259372744653646,-13.405306709513113,-15.116342193942566
462,URI,-43.38799711017358,33.13907187314667,70.91163644296707,36.73923544555056,11.027120720036395,30.041947394465378
463,USB,-18.486933131904458,18.522205528117304,-9.318717367648828,34.07488294233019,-25.055848703294625,-13.092370597691833
464,V,6.913854958208035,40.06792101601259,10.607788672383515,12.828556230114192,-7.990444243864507,13.092393254264604
465,VFC,-10.587200601027357,27.895905386934906,5.1242694356773555,-2.9117899583253233,-57.65986658796648,-39.237236869578595
466,VICI,-11.580104436928023,23.472125419798832,-0.23242306052619482,23.279482754788987,13.20754918170281,-6.729084622216627
467,VLO,-19.295698781739922,11.206875230579298,-28.5664363233091,40.601628771447196,54.64971934746088,-7.162750029802749
468,VLTO,,,,,,
469,VMC,-26.317588289921517,43.00929440248539,5.8806869621402535,41.70858462883708,-7.785927883284526,23.825883510345438
470,VRSK,8.985518213905037,27.867468838280967,28.402780194664455,25.068167769012277,-10.04946016579355,31.39337116009021
471,VRSN,29.037587581693014,13.82996857827158,3.9684801244631585,30.78785888856076,-5.40564998171868,-5.544598105334978
472,VRTX,-0.6951449854754831,14.687545308396018,4.091606765587705,-4.138290401503712,18.815056635815306,25.93314978709007
473,VTR,9.431164408144172,-7.320017945829349,-10.818577432221044,13.665219601600596,-15.032065544873236,-3.802357013097274
474,VTRS,-36.056007143156215,-32.88815225448162,-12.511673830442266,-19.799035636976384,-25.65130316694403,-10.937499509830218
475,VZ,8.911968826859159,16.234737238534493,3.162209079804719,-0.7944494972847709,-25.089798544467584,-9.309595766888133
476,WAB,-12.841143354193346,13.219637434944481,-0.17448762663609005,24.8058779906283,12.456710046020076,22.242562865154106
477,WAT,-12.504061331825264,1.0509439767115059,10.559008709830788,40.77907855067628,7.0161163931219335,0.19782836466807696
478,WBA,-7.030239793984146,-15.832882794263192,-18.109368032236347,5.693020345091173,-24.91961038876412,-29.16440537708789
479,WBD,-1.316314031604014,15.362940967692484,2.836636764229352,-43.167547184547,-66.03368113914433,-23.211873490015638
480,WDC,-57.593021513516554,45.56427855644733,-13.647117622899588,15.559097522265244,-39.02203669585296,19.15812974466526
481,WEC,11.450469216800107,29.97261775626134,-5.37176440132571,12.483042951914298,-2.6099230282039723,-10.447919904262013
482,WELL,22.616097581732443,10.207657922157235,-20.24060855803831,46.07020742358793,-23.78191285374562,20.162576051204788
483,WFC,-27.90174699680063,14.414439029688022,-33.12031373378005,62.76386844194821,-22.90819566837107,5.013873143529555
484,WHR,-39.11191870002238,14.763653731513065,27.69394902165047,29.94674511864361,-32.0869041090592,-21.736615779190736
485,WM,2.784073514579278,20.790725646121587,-1.70367352005699,51.81634563416224,4.28077794263166,15.750023297931982
486,WMB,-27.09744732763172,-8.0431834555793,3.369335300625973,28.73058206081755,9.886442682104171,8.033498814355708
487,WMT,-11.028737261124736,25.95782141047998,27.541785598433588,4.2077433493813166,1.4162046792893013,9.578090809047813
488,WRB,5.441260318930778,40.173476763416005,-8.88206155680824,34.99924616949418,28.822487573171934,0.8269202111517079
489,WRK,-41.51325986014455,10.64995915391211,15.121684197915048,9.03747828535334,-23.42628979626221,5.810394194116559
490,WST,-1.6027337660965542,39.55352352495867,82.23664894266001,56.91621521983205,-40.11962643468873,32.57529631981686
491,WTW,-5.365489215962403,24.049395398929853,-0.2887030288866962,17.024737674245983,4.539235259202117,-5.110352637161019
492,WY,-39.38265100517973,19.880599047667207,17.226273644262864,35.8279619958555,-20.20927815120745,0.9875113260942352
493,WYNN,-39.09641658128101,16.58769603064447,-9.815476948751037,-14.558422627835476,-3.487414668187843,-12.089925562608958
494,XEL,10.753350184225601,23.75898473908796,-1.7595321043597696,7.2935746454344805,0.6459904171480216,-9.975275745990517
495,XOM,-18.652963655488286,-0.21547806853306428,-28.345223477271226,44.854227381289995,46.81777768299488,-13.817773023116454
496,XRAY,-38.43617819029678,35.60188877683344,-5.792330014501146,4.652655842145735,-40.39685278181559,-3.3668249166939765
497,XYL,-6.571883045028956,11.969674041005806,26.29971782336331,25.33836435599966,5.632837933103476,9.950964581814784
498,YUM,10.569013522988966,8.972351576421685,4.612757179456254,39.11482796162465,2.7998767212380735,0.11494074138941154
499,ZBH,-17.881240700413787,37.430115473956086,4.866525048070224,-16.93888804977986,6.750937985153721,-4.429087130396146
500,ZBRA,29.287098889983838,47.14285337587511,60.79406731754745,53.46931202188661,-49.6366267046554,-13.552409101184045
501,ZION,-23.095934319403053,12.142288117932095,-0.8972624256654257,44.88634872030738,-27.51400756617251,-17.475547295321505
502,ZTS,12.146309065063205,54.58851880344727,24.02069276924248,59.07594507428807,-26.530174964235837,19.26399695801588
503,^GSPC,-11.224549610654238,19.477087112903817,16.4485120419506,28.32181518460512,-14.971594466430346,17.005101404655978
